,index,song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
571258,572108,['GN2101'],20100517,The Second Decade 1993-2003,2875599,[2253],Above All,GN2100,['Michael W. Smith'],572108
571297,572147,"['GN2102', 'GN2101']",20120716,Rebuild,2137255,[40011],"너, 그리스도의 몸이여 (With 여러 아티스트)",GN2100,['김영범'],572147
571378,572228,['GN2101'],20070101,This Is What Christmas Means To Me,3496713,[38321],"Hark, The Herald",GN2100,['Tommy Walker'],572228
571417,572267,"['GN2102', 'GN2101']",20180501,Can`t Stop Singing,10162860,[741649],Can`t Stop Singing,GN2100,['라이즈업 워십밴드 (Rise Up Worship Band)'],572267
571423,572273,"['GN2102', 'GN2101']",20170113,2017 Salvation Train 부흥2020,10030859,[779342],부흥2020,GN2100,['셀베이션워십'],572273
571425,572275,['GN2101'],20071129,목마른 사슴이 (Digital Single),361429,[231586],목 마른 사슴이,GN2100,['우지현'],572275
571478,572328,['GN2101'],20070111,In My Life,342460,[1203],방황,GN2100,['제이'],572328
571495,572345,"['GN2102', 'GN2101']",20150213,일천번제 - 일년동안,2304601,[666654],실로암 (Feat. 이기현),GN2100,['일천번제'],572345
571504,572354,"['GN2103', 'GN2101']",19951024,Jars Of Clay,24722,[104048],Boy On A String,GN2100,['Jars Of Clay'],572354
571521,572371,"['GN2105', 'GN2101']",20110826,21세기 새찬송가 피아노연주곡 전집 (401~645장),2010357,[2727],(401장) 주의 곁에 있을 때,GN2100,['Various Artists'],572371
571572,572422,[],20200207,Eden to Eternity - EP,10385669,[2100009],Here and Now,GN2100,['SEU Worship'],572422
571579,572429,"['GN2102', 'GN2101']",20061204,크리스챤 베스트셀러 콜렉션 3,341778,[2727],목자의 심정,GN2100,['Various Artists'],572429
571585,572435,"['GN2105', 'GN2101']",20170320,새찬송가 645 반주 (151장 ~ 200장),10047013,[1624896],181장 부활 승천하신 주께서,GN2100,['새찬송가645 반주'],572435
571596,572446,"['GN2102', 'GN2101']",20180620,양민호 선교앨범 2집 - 사랑하는 자들아,10177350,[1629092],사랑하는 자들아,GN2100,['양민호'],572446
571632,572482,"['GN2102', 'GN2101']",20150918,기도합니다,2640870,[47148],기도합니다,GN2100,['최경석'],572482
571653,572503,"['GN2102', 'GN2101']",20131212,오직 주님만이 (Only God CCM Best),2220891,[672280],그사랑 얼마나,GN2100,['예수사랑 찬양단'],572503
571719,572570,"['GN2102', 'GN2101']",20140718,은혜 아니면,2271791,[170939],십자가의 길 순교자의 삶 (The Way Of Cross The Lord),GN2100,['호산나 싱어즈'],572570
571757,572608,"['GN2107', 'GN2101']",20150309,Grace＆Mercy Project,2307811,[839533],Here Is Love (바다같은 주의 사랑),GN2100,['Grace＆Mercy'],572608
571798,572649,"['GN2105', 'GN2101']",19930317,특선 한국찬송가 5집,309601,[2727],내 기도하는 그 시간 - 482장,GN2100,['Various Artists'],572649
571807,572658,"['GN2103', 'GN2101']",20151030,Road Trip,2647335,[7817],Road Trip,GN2100,['Kirk Franklin'],572658
571818,572669,"['GN2104', 'GN2101']",20100804,온누리 Worship 2010 김창석 (행복한 예배자),991453,[490883],하나님의 은혜,GN2100,['김창석'],572669
571859,572710,"['GN2107', 'GN2101']",20100524,우리 아이 음악 이유식 Vol.4,904052,[2727],넓은 들에 익은 곡식,GN2100,['Various Artists'],572710
571881,572732,"['GN2103', 'GN2101']",20061003,Comatose,334472,[166035],Whispers In The Dark,GN2100,['Skillet'],572732
571899,572750,[],20190925,러블리가스펠 Live Ver.1 Ha2Na,10331683,[2745266],저 들 밖에 한밤 중에,GN2100,['Ha2na'],572750
571930,572781,['GN2101'],20100427,What If We,2934393,[442622],Wait And See,GN2100,['Brandon Heath'],572781
571939,572790,"['GN2102', 'GN2101']",20131223,The Selah,2222805,[748352],선물 (Feat. Haneul),GN2100,['The Selah'],572790
571949,572800,"['GN2102', 'GN2101']",20160215,텐트메이커스 `모.든.달. 프로젝트` - 내가 천사의 말 한다해도,2666756,[715228],내가 천사의 말 한다해도,GN2100,['텐트메이커스'],572800
571962,572813,"['GN2102', 'GN2101']",20181101,Always Sing,10217952,[2399714],사도신경가,GN2100,['데이빗밴드(DAYBEAT BAND)'],572813
571993,572845,['GN2101'],20010525,I Will Praise You...,2332,[3734],Praise,GN2100,['조수아'],572845
572015,572867,['GN2101'],20110603,Waiting Here For You (Radio Version),139888,[730589],Waiting Here For You (Radio Version),GN2100,['Christy Nockels'],572867
572124,572976,"['GN2102', 'GN2101']",20170526,JESUS PEOPLE WORSHIP (JP워십 1집),10065815,[1757641],성령이여 이곳에,GN2100,['JP워십'],572976
572146,572998,"['GN2102', 'GN2101']",20040520,끝없는 사랑 (Unending Love),2127626,[675511],예수 내 영혼의 사랑(주께 가까이) (Lover Of My Soul),GN2100,['다윗의 장막'],572998
572235,573087,"['GN2104', 'GN2101']",20140512,불처럼 바람처럼,2255530,[750127],샘물과 같은 보혈은,GN2100,['수영로교회 프라이데이 워십'],573087
572246,573098,"['GN2102', 'GN2101']",20160226,말씀으로 피어오르리,2669355,[946909],말씀으로 피어오르리,GN2100,['정희엽'],573098
572356,573209,"['GN2102', 'GN2101']",20031217,예배인도자 컨퍼런스 2003,315784,[107632],내가 만민중에,GN2100,['어노인팅'],573209
572380,573233,"['GN2108', 'GN2101']",20021101,방귀대장 뿡뿡이 캐롤,314181,[2727],실버벨,GN2100,['Various Artists'],573233
572435,573288,"['GN2102', 'GN2101']",20090204,트리니티 Best Of Best Collection (트리니티뮤직 9주년 기념 컬렉션),499752,[32402],포기하지 않는 사랑,GN2100,['장윤영'],573288
572459,573312,['GN2101'],20100820,We Cry Out: The Worship Project (Deluxe Edition),143821,[55606],We Cry Out (Acoustic),GN2100,['Jeremy Camp'],573312
572471,573324,"['GN2105', 'GN2101']",20170223,사순절 고난주간 묵상 찬송가,10041018,[526961],생명의 주여 면류관,GN2100,['Andy Joshua'],573324
572477,573330,"['GN2102', 'GN2101']",20030601,마음의 이야기,307553,[100506],4월이 지나 5월에 (연주),GN2100,['시와 그림'],573330
572498,573351,"['GN2102', 'GN2101']",20180921,잔치(FEAST) (MR),10206581,[447840],나의 약함은 나의 자랑이요 (MR),GN2100,['브라운 워십'],573351
572542,573395,"['GN2102', 'GN2101']",20171121,작은 씨앗 1,10112767,[944021],주의 의로 날 인도하소서,GN2100,['변정미'],573395
572593,573447,"['GN2104', 'GN2101']",20080530,인터넷검색 베스트 Worship,382573,[2727],우리 함께 기뻐해,GN2100,['Various Artists'],573447
572595,573449,"['GN2102', 'GN2101']",20160212,어쿠스틱 가스펠 기타 Vol.1,2666417,[723416],내 구주 예수를 더욱 사랑,GN2100,['김은성'],573449
572599,573453,"['GN2102', 'GN2101']",20160629,Dream Jesus,2694378,[990697],그 사랑안에 (In Your Love),GN2100,['드림 지저스 (Dream Jesus)'],573453
572611,573465,"['GN2104', 'GN2101']",20191112,AJ Worship Vol.1 #세상이 아닌 주를 보네,10349982,[966854],세상이 아닌 주를 보네 (Feat.초희),GN2100,['AJ Worship (에이제이워십)'],573465
572632,573486,"['GN2102', 'GN2101']",20120215,예배자,2082090,[2727],항해자,GN2100,['Various Artists'],573486
572652,573506,"['GN2102', 'GN2101']",20090317,그저 사랑하기 때문에,520555,[405122],그저 사랑하기 때문에,GN2100,['강연희'],573506
572672,573526,"['GN2102', 'GN2101']",20180111,그 길,10127499,[947084],그 길 (피리 Ver.),GN2100,['SOOPf'],573526
572697,573551,"['GN2104', 'GN2101']",20060223,예배 인도자 컨퍼런스 2005,314696,[107632],그 영광이 온 땅에 충만,GN2100,['어노인팅'],573551
572749,573603,"['GN2107', 'GN2101']",20190405,사랑 가득한 믿음,10270078,[792142],사랑 가득한 믿음,GN2100,['로고스'],573603
572755,573609,"['GN2107', 'GN2101']",20090326,This Is My Pray,528951,[55254],Epilogue,GN2100,['김지환'],573609
572766,573620,"['GN2104', 'GN2101']",20181022,마커스워십2018 (Markers Worship 2018) SINGING I GO,10214209,[1221228],나의 삶의 결이 Essence Of Life (인도 : 소진영),GN2100,['마커스워십 (MARKERS WORSHIP)'],573620
572818,573672,"['GN2104', 'GN2101']",20070322,예배인도자 컨퍼런스 2006,348642,[107632],나는 주님을 찬양하리라,GN2100,['어노인팅'],573672
572851,573705,"['GN2102', 'GN2101']",20090610,옹기장이 20주년 콘서트: 영원히 찬양드리리,586752,[100704],나의 슬픔을,GN2100,['옹기장이'],573705
572857,573711,"['GN2102', 'GN2101']",20170922,지선 2집,10098257,[746509],예수 그리스도,GN2100,['지선'],573711
572872,573726,"['GN2102', 'GN2101']",20080404,아버지 3집,375286,[4190],눈물로 말할 수 있죠,GN2100,['남궁송옥'],573726
572945,573799,['GN2101'],20130201,Grace (Deluxe Edition) (Live),143770,[754408],Break Every Chain (Live),GN2100,['Tasha Cobbs'],573799
572969,573823,"['GN2102', 'GN2101']",20040801,은혜로운 복음성가 36선,307609,[185336],똑바로 보고 싶어요,GN2100,['가스펠콰이어'],573823
572984,573838,"['GN2102', 'GN2101']",20160616,2016 월간 초롬 6월,2691378,[581512],하늘 가는 밝은 길이,GN2100,['초롬'],573838
573055,573909,"['GN2102', 'GN2101']",20160428,광야 그곳은,2681940,[786776],광야 그곳은,GN2100,['이상민'],573909
573108,573962,"['GN2102', 'GN2101']",20180622,요송 6집 MATURING STORY 2,10178098,[927408],여호와께서 그의 손을 (예레미야 1:9),GN2100,['꿈미'],573962
573144,573998,"['GN2103', 'GN2101']",20151120,A Live Worship Experience,2651484,[202769],Great Are You Lord (Live),GN2100,['Casting Crowns'],573998
573165,574019,"['GN2102', 'GN2101']",20090401,예배인도자 컨퍼런스 2008,533862,[107632],예배합니다,GN2100,['어노인팅'],574019
573285,574139,"['GN2102', 'GN2101']",20060718,Especially Rosa Vol.2,324586,[107105],하느님은 사랑이예요,GN2100,['Enojusa'],574139
573307,574161,"['GN2103', 'GN2101']",20150828,Make A Way,2336840,[695301],Make A Way,GN2100,['One Sonic Society'],574161
573452,574307,"['GN2102', 'GN2101']",20160322,변찮는 주님의 사랑,2674368,[107255],내 주 되신 주를,GN2100,['Worship Frontiers'],574307
573458,574313,"['GN2104', 'GN2101']",20170207,주님 우릴 돌아보소서,10036455,[1458639],주님 우릴 돌아보소서 (Feat. 허용범),GN2100,['버드송프로젝트'],574313
573469,574324,"['GN2102', 'GN2101']",20131112,일으키다 0집,2215515,[744375],걱정하면 네 키가 1센치는 크니?,GN2100,['일으키다'],574324
573496,574351,"['GN2102', 'GN2101']",20120402,CCM For You 2,2113869,[100506],사명선,GN2100,['시와 그림'],574351
573550,574405,"['GN2107', 'GN2101']",20011012,QT 음악 컬렉션,2168986,[2727],How Lovely On The Mountain (복음들고 산을 넘는 자들의 발길),GN2100,['Various Artists'],574405
573567,574422,"['GN2102', 'GN2101']",20030306,화요모임 2집,30414,[106421],성령의 바람,GN2100,['예수전도단'],574422
573642,574497,"['GN2104', 'GN2101']",19950101,전하세 예수 5,32090,[106863],그는 여호와 창조의 하나님,GN2100,['올네이션스 경배와 찬양'],574497
573644,574499,"['GN2102', 'GN2101']",20111020,In My Story,2023009,[40487],행복이란,GN2100,['함부영'],574499
573648,574503,['GN2101'],19970115,Mary of Graces,3418040,[1415125],Ave Maris Stella,GN2100,['The Daughters of Mary'],574503
573683,574538,"['GN2102', 'GN2101']",19871201,양희은 찬송가,2639975,[859],고통의 멍에 벗으려고,GN2100,['양희은'],574538
573712,574567,"['GN2102', 'GN2101']",20181030,CCM 명곡베스트 모음집 (찬양하는 사람들),10217173,[106686],오늘 집을 나서기 전,GN2100,['찬양하는 사람들'],574567
573721,574576,"['GN2104', 'GN2101']",20110607,라이브 워십 `Standing On`,1314651,[510300],주를 사랑합니다,GN2100,['인더씨티'],574576
573780,574636,['GN2101'],20070402,The Peace,349413,[18621],내 평생에 가는 길,GN2100,['이은정'],574636
573788,574644,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 6 (251장~300장),1026856,[2727],천부여의지 없어서 (280장),GN2100,['Various Artists'],574644
573802,574658,['GN2101'],20200207,Glorious Day,10395408,"[36590, 1244180]",Glorious Day,GN2100,"['Jason Ingram', 'Essential Worship']",574658
573812,574668,"['GN2102', 'GN2101']",20180724,샬롬,10187342,[2241181],함께 걸어가리,GN2100,['바라쿠 (BARAK)'],574668
573815,574671,"['GN2102', 'GN2101']",20050301,조수아 클래식,307562,[3734],오직 주만이,GN2100,['조수아'],574671
573842,574698,"['GN2102', 'GN2101']",20190208,이곳에 오셔서,10249040,[2138537],이곳에 오셔서 (Live),GN2100,['진리'],574698
573868,574724,"['GN2107', 'GN2101']",20101025,기독교인이 가장 좋아하는 묵상음악 101,1053754,[2727],내가 매일 기쁘게,GN2100,['Various Artists'],574724
573874,574730,"['GN2102', 'GN2101']",20130418,오직 주님만,2182378,[536845],날마다 숨 쉬는 순간마다,GN2100,['선우혜경'],574730
573926,574783,"['GN2102', 'GN2101']",20150629,Faith To Love,2326437,[873197],우리 같이 가기로 해,GN2100,['익두스'],574783
573935,574792,"['GN2102', 'GN2101']",20140411,세상에서 가장 아름다운노래_주제별 찬송가 50,2251144,[40251],지금까지 지내 온 것,GN2100,['안정희'],574792
573986,574843,"['GN2104', 'GN2101']",20080707,위대한 부르심,389162,[253770],주를 의지하는 자,GN2100,['이창섭'],574843
573996,574853,['GN2101'],20121022,Chapel - Forever Reign,2165666,[591363],With Everything,GN2100,['Hillsong Live'],574853
574044,574901,"['GN2102', 'GN2101']",20111007,예배자의 노래 Vol.2,2019084,[107632],이것이 영원한 삶,GN2100,['어노인팅'],574901
574060,574917,"['GN2105', 'GN2101']",20170609,부르심과 영접 묵상 찬송가,10069710,[526961],예수가 우리를 부르는 소리,GN2100,['Andy Joshua'],574917
574069,574926,['GN2101'],20020801,Trinity Piano II,30144,[3727],오 신실 하신 주,GN2100,['Jeff Nelson'],574926
574150,575008,['GN2101'],20131016,사랑,2210958,[637571],사랑 (MR),GN2100,['장한종'],575008
574153,575011,"['GN2102', 'GN2101']",20191205,문 (first door),10360799,[2757747],한 숨에 (요한계시록 21:4),GN2100,['이나기'],575011
574156,575014,"['GN2102', 'GN2101']",20050501,Love Is The Answer,303340,[51771],내 안에 주님,GN2100,['소울'],575014
574192,575050,"['GN2103', 'GN2101']",20140204,Sunday Morning - A Collection Of Today`s Gospel Favorites,2231532,[228804],I`m Forgiven,GN2100,['Richard Smallwood'],575050
574266,575124,"['GN2102', 'GN2101']",20170808,십자가의 길 위에,10085668,[993817],십자가의 길 위에,GN2100,['김하은'],575124
574327,575185,"['GN2102', 'GN2101']",20120621,하루,2129406,[677091],하루 (MR),GN2100,['신은미'],575185
574364,575222,"['GN2104', 'GN2101']",20100106,지성소에 서리라,762556,[450042],지성소에 서리라 (Feat. 양승찬),GN2100,['아크워십'],575222
574424,575282,"['GN2102', 'GN2101']",20130627,천관웅 라이브 앨범 - Generation To Generation,2190502,[7809],밀알,GN2100,['천관웅'],575282
574437,575295,"['GN2103', 'GN2101']",20141006,Laus Deo,2285041,"[614091, 904800]",Faithful God,GN2100,"['Sam Ock', 'John Rhee']",575295
574480,575338,"['GN2102', 'GN2101']",20120804,Hands,2139361,[687470],주와 함께 (Feat. L-Jiny),GN2100,['핸즈 (hands)'],575338
574483,575341,"['GN2102', 'GN2101']",20110621,In Spirit & In Truth,1315452,[548120],하늘의 왕 이땅에,GN2100,['류혜정'],575341
574504,575362,"['GN2102', 'GN2101']",20080225,소울스페셜,368769,[51771],사랑은 여기에,GN2100,['소울'],575362
574507,575365,"['GN2104', 'GN2101']",20060830,Transformation Worship,325756,[198662],Spontanious Song,GN2100,['Transformation Worship'],575365
574540,575398,"['GN2102', 'GN2101']",20011001,Run,5953,[101268],날 이끄소서,GN2100,['Disciples'],575398
574612,575470,"['GN2102', 'GN2101']",20020812,자유 (Freedom),2127707,[675511],주 당신이 나의 전부입니다 (Watching Over Me),GN2100,['다윗의 장막'],575470
574614,575472,"['GN2104', 'GN2101']",20020904,어노인팅 2집,45171,[107632],이 땅에 오직,GN2100,['어노인팅'],575472
574628,575486,"['GN2102', 'GN2101']",20180126,"Wishful Promises, Healing - 1st Mini Album",10133141,"[2084002, 1023862, 2084017]","희망의 약속 (Feat. 영서, 임지수) (Wishful Promises)",GN2100,"['류건희', '영서', '임지수']",575486
574806,575665,"['GN2102', 'GN2101']",20170927,아름다운 CCM,10099163,[3734],여호와는 네게 복을 (아론의 축복),GN2100,['조수아'],575665
574818,575677,"['GN2103', 'GN2101']",20061003,Comatose,334472,[166035],Say Goodbye,GN2100,['Skillet'],575677
574885,575745,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 5 (201장~250장),1026855,[2727],보아라 저 하늘에 (247장),GN2100,['Various Artists'],575745
574903,575763,"['GN2107', 'GN2101']",20080507,Yoel Ahn`s Piano Works,378657,[245254],새벽기도 (Lauds),GN2100,['안요엘'],575763
574922,575782,"['GN2107', 'GN2101']",20080218,이미희 최고의작품 Best+,368429,[46981],하나님의 눈으로,GN2100,['이미희'],575782
574925,575785,"['GN2102', 'GN2101']",20061212,CCM Classic Gift (크리스마스),336217,[100704],그 아기 누굴까 (Inst.),GN2100,['옹기장이'],575785
574926,575786,['GN2101'],20121022,Chapel - Forever Reign,2165666,[591363],Hallelujah,GN2100,['Hillsong Live'],575786
574933,575793,"['GN2102', 'GN2101']",20140623,최고의 찬양 2,2262059,[3734],당신은 사랑받기 태어난사람,GN2100,['조수아'],575793
574936,575796,"['GN2102', 'GN2101']",20141209,내 평생 가는 길,2294296,[792164],Amazing Grace,GN2100,['여근하'],575796
574948,575808,"['GN2104', 'GN2101']",20050115,예배인도자 컨퍼런스 2004,49314,[107632],풀은 마르고 (인도 : 김영진),GN2100,['어노인팅'],575808
