,index,song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
649656,650645,"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20100128,`Oh!` The Second Album,779656,[228069],좋은 일만 생각하기 (Day by Day),GN0200,['소녀시대 (GIRLS` GENERATION)'],650645
649668,650657,"['GN0204', 'GN0201']",20000612,풍변기곡(風變旗曲),3438,[106610],Sweet Game,GN0200,['룰라'],650657
649704,650693,['GN0201'],20190314,Early Summer,10260583,[2622339],Early Summer,GN0200,['David Choi'],650693
649797,650786,"['GN0204', 'GN0201']",20020315,필립 4집,15980,[100022],비몽,GN0200,['KYT (코요태)'],650786
649848,650837,"['GN0203', 'GN0201']",19990501,In The Sea,5366,[100017],My Baby,GN0200,['티티마'],650837
649862,650851,"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",19971101,Welcome To The Sechskies Land,5371,[100052],젝키의 크리스마스,GN0200,['젝스키스'],650851
650007,650997,"['GN0203', 'GN0201']",19990614,Color Of Chameleon,4955,[100055],Gimme! Gimme!,GN0200,['컨츄리 꼬꼬'],650997
650034,651024,"['GN0205', 'GN0201']",20110825,First Album,2008159,[560179],우리 잘 될것 같아 (Feat. G.NA),GN0200,['BB.BOYS'],651024
650104,651094,['GN0201'],20071008,Flying,359164,[24982],Crazy Party,GN0200,['배슬기'],651094
650111,651101,"['GN0202', 'GN0201']",19870507,2집 나홀로 뜰 앞에서 (재발매),2219301,[5185],나홀로 뜰 앞에서,GN0200,['김완선'],651101
650157,651147,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161129,UNCHANGING PART1,10019045,[100078],#Chocolat,GN0200,['신화'],651147
650218,651208,"['GN2502', 'GN1501', 'GN2501', 'GN2506', 'GN0201']",20130713,몬스타 OST Part.7,2192663,"[243232, 647971]",첫사랑 (Inst.),GN0200,"['용준형', '비투비']",651208
650270,651260,"['GN0205', 'GN0201']",20171116,Yellow,10111734,[2007931],Yellow,GN0200,['XoX (엑스오엑스)'],651260
650275,651265,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190916,SEVENTEEN 3RD ALBUM ‘An Ode’,10328429,[861436],Back it up,GN0200,['세븐틴'],651265
650279,651269,"['GN0204', 'GN0201']",20021125,The Natural,23871,[7835],Bye Bye,GN0200,['보보'],651269
650287,651277,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20131014,Prima Donna,2210554,[465680],Time`s Up,GN0200,['나인뮤지스'],651277
650321,651311,"['GN2501', 'GN2506', 'GN0201']",20181217,Whatcha Doin’,10233397,"[261447, 968265]",Whatcha Doin’ (지금 어디야?),GN0200,"['예성 (YESUNG)', '청하']",651311
650328,651318,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140521,Season 2,2256759,[476181],Memories,GN0200,['인피니트'],651318
650329,651319,"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20090403,"So Fresh, So Cool",533857,[198094],"So Fresh, So Cool",GN0200,['BIGBANG'],651319
650373,651363,"['GN0205', 'GN0201']",20160902,HAPPY DAY,2708487,[775874],팝콘 (Popcorn),GN0200,['헤일로 (HALO)'],651363
650446,651436,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140623,GOT♡,2262060,[751059],A (TOYO Remix),GN0200,['GOT7 (갓세븐)'],651436
650602,651592,"['GN0205', 'GN0201']",20161212,Bloom The SEEART,10022320,[1272494],Cupcake (All This Love) (Feat. 한해),GN0200,['씨앗 (SEEART)'],651592
650613,651603,"['GN0205', 'GN0201']",20140526,162,2257654,[773909],162 (Feat. 우일),GN0200,['한수아'],651603
650633,651623,['GN0201'],20060908,To My Lover,326260,"[230519, 428803]",정 (情) (Hiphop Ver.),GN0200,"['제아', '김연지']",651623
650671,651661,['GN0201'],20100526,닥터닥터,902351,[416620],닥터디스코 (닥터닥터 파트2),GN0200,['봉필전자밴드'],651661
650678,651668,"['GN0204', 'GN0201']",20021101,I Love Natural,29697,[3895],달아달아,GN0200,['이정현'],651668
650713,651703,"['GN0205', 'GN0201']",20160707,COLOR ME RAD,2696133,[788082],COLOR ME RAD,GN0200,['디홀릭'],651703
650731,651721,"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20170619,SHINE FOREVER,10072518,[791216],GRAVITY,GN0200,['몬스타엑스'],651721
650766,651756,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150909,The Red - The 1st Album,2639273,[780066],Don`t U Wait No More,GN0200,['Red Velvet (레드벨벳)'],651756
650791,651781,"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20190213,멍청이(twit),10250874,[756531],멍청이(twit) (Inst.),GN0200,['화사 (Hwa Sa)'],651781
650934,651924,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180605,To. Day,10173752,[2019210],두근두근(DKDK),GN0200,['프로미스나인'],651924
650937,651927,"['GN0205', 'GN0201']",20100708,Naomi`s Storming,951655,[230497],이유 같지 않은 이유 (Feat. H-유진),GN0200,['나오미'],651927
650948,651938,['GN0201'],20030801,Soulbody,826551,[461480],덫1,GN0200,['여우'],651938
651022,652012,['GN0201'],19970000,Free Ruff Eazy Flava III,5315,[100015],One Side...,GN0200,['R.ef'],652012
651056,652046,['GN0201'],20100125,Justist,780058,[167895],No Other You,GN0200,['Sanha'],652046
651165,652155,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20131106,Hush,2214670,[481481],놀러와,GN0200,['미쓰에이'],652155
651211,652201,"['GN0205', 'GN0201']",20150526,Barbie Bunny,2320174,[868251],Barbie Bunny,GN0200,['Sixth Sense'],652201
651256,652246,['GN0201'],19990000,99 Mix Mac 히트가요 논스톱,79735,[1008],내가 기다린 사랑,GN0200,['유승준'],652246
651348,652338,"['GN0204', 'GN0201']",20091103,1:59PM,711451,[259822],10점 만점에 10점 (10/10),GN0200,['2PM'],652338
651356,652346,"['GN1501', 'GN0205', 'GN0201', 'GN1504']",20100520,커피 하우스 OST,898051,[473462],커피하우스,GN0200,['은정 (티아라)'],652346
651444,652434,['GN0201'],20110211,딸기맛해열제,1169052,[521200],LOVE MARKET,GN0200,['LOVE MARKET'],652434
651571,652561,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190314,White Wind,10261306,[750053],Bad bye,GN0200,['마마무 (Mamamoo)'],652561
651574,652564,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160601,STREET,2688323,[630454],알면서,GN0200,['EXID'],652564
651582,652572,['GN0201'],20120511,두근두근,2123684,[6914],두근두근 (Feat. 길미),GN0200,['김종민'],652572
651585,652575,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100930,`Hello` SHINee The 2nd Album Repackage,1030252,[247639],Electric Heart,GN0200,['SHINee (샤이니)'],652575
651615,652605,"['GN0205', 'GN0201']",20180530,TEENAGER,10171911,[830522],TEENAGER (틴에이저) (Feat. 이로한),GN0200,['사무엘'],652605
651620,652610,['GN0201'],20161124,12월 생일축하노래,10018251,[914177],12월16일 생일축하노래,GN0200,['축하사절단'],652610
651650,652640,"['GN0303', 'GN0201', 'GN0301']",20121005,#1. Yeslow,2151840,[167004],빙글빙글,GN0200,['인스턴트 로맨틱 플로어'],652640
651680,652670,"['GN2502', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20040116,The Best Of Click-B,33710,[100070],백전무패(百戰無敗),GN0200,['클릭비 (Click-B)'],652670
651739,652729,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160609,EX`ACT - The 3rd Album,2689855,[724619],Lucky One,GN0200,['EXO'],652729
651757,652747,"['GN0203', 'GN0201']",20040419,Cool Best,34419,[100004],해석남녀,GN0200,['쿨 (COOL)'],652747
651765,652755,['GN0201'],20180929,Chaewool Project Vol.2,10207804,"[714462, 34246]",오늘밤 심쿵,GN0200,"['채울', '김대희']",652755
651769,652759,"['GN0204', 'GN0201']",20010620,터보 History,348459,[100059],상처 (Dance Mega Mix Ver.),GN0200,['터보'],652759
651775,652765,"['GN0205', 'GN0201']",20171226,The Cloud Dream of the Nine,10119476,[1100],Photographer (Feat. 정려원),GN0200,['엄정화'],652765
651777,652767,"['GN0205', 'GN0201']",20100805,조각 입니다,989353,[57315],조각 입니다 (Feat. 매직플로우),GN0200,['일 락'],652767
651914,652904,"['GN2502', 'GN2501', 'GN2506', 'GN0201']",19971101,Welcome To The Sechskies Land,5371,[100052],Outro,GN0200,['젝스키스'],652904
651948,652938,"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",20000530,Blue Note (고별앨범),5365,[100052],Walking In The Rain,GN0200,['젝스키스'],652938
651956,652946,['GN0201'],20171016,DRIVING MUSIC,10101963,[957132],SWING(Remix),GN0200,['RETRO MAMA'],652946
651988,652978,"['GN0204', 'GN0201']",20071011,Koyote Dance Best And 9.5,359413,[100022],Moon Night,GN0200,['KYT (코요태)'],652978
652192,653182,"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20130812,Love Beat,2196500,[436980],스모키걸 (Smoky Girl),GN0200,['엠블랙'],653182
652199,653189,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180903,Sunshine,10200421,[697486],맘 (Heart),GN0200,['백퍼센트'],653189
652204,653194,['GN0201'],20040913,Real [My Name Is KG],35532,[60360],Gone,GN0200,['길건'],653194
652208,653198,['GN0201'],20170511,나의 사랑,10060708,[748645],나의 사랑,GN0200,['디오'],653198
652222,653212,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130101,I Got A Boy,2170744,[228069],XYZ,GN0200,['소녀시대 (GIRLS` GENERATION)'],653212
652355,653345,"['GN0203', 'GN0201']",19961100,빠삐용,7617,[100178],아니벌써,GN0200,['Hamohamo'],653345
652486,653476,"['GN0205', 'GN0201']",20110118,Black & White,1143954,[482640],꺼져 줄게 잘 살아 (Feat. 용준형),GN0200,['지나'],653476
652550,653540,"['GN1501', 'GN0201', 'GN1504']",20170409,크로스컨트리 OST Part.4,10053088,"[602471, 669992, 792765]",크로스컨트리 (Cross Country),GN0200,"['핫펠트 (HA:TFELT)', '김보형', 'SURAN (수란)']",653540
652580,653570,"['GN2502', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20011010,그림자,5935,[101266],시나브로,GN0200,['K-Pop'],653570
652592,653582,['GN0201'],20171023,순애몽 (純愛夢),10104750,"[2005275, 2005280]",맛있겠당 (Inst.),GN0200,"['잠뜰', '쵸쵸우']",653582
652625,653615,"['GN0205', 'GN0201']",20131203,The First Mini Album L.A.D,2219210,[637691],너를 향한 마음,GN0200,['주비스'],653615
652673,653664,"['GN0205', 'GN0201']",20111102,내 꿈은 개그맨 (Feat. `애정남` 최효종),2028391,[560205],내 꿈은 개그맨 (Feat. `애정남` 최효종),GN0200,['IUV'],653664
652680,653671,['GN0201'],20150427,신촌 에비뉴 Vol.4 - 오렌지블러썸,2315755,[860244],"오늘도.... (Feat. 김한솔, 서예지)",GN0200,['최정연'],653671
652713,653704,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140206,Truth Or Dare,2228802,[428821],Black & White,GN0200,['가인'],653704
652720,653711,['GN0201'],20000000,Winter Vacation In SM Town.com,43306,[160072],창밖을 봐요 (Waiting For White Christmas),GN0200,['SMTOWN'],653711
652751,653742,"['GN0205', 'GN0201']",20100514,폭풍,891751,[472600],폭풍,GN0200,['일군 With 반'],653742
652790,653781,"['GN0203', 'GN0201']",19970301,The Revenge,33557,[101207],야!,GN0200,['소호대'],653781
652830,653821,['GN0201'],20090917,Shadow,666758,[58793],사랑이란,GN0200,['이승기'],653821
652958,653949,"['GN0204', 'GN0201']",20020906,Style,16678,[100127],Magic,GN0200,['샵'],653949
653026,654017,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180716,SEVENTEEN 5TH MINI ALBUM `YOU MAKE MY DAY`,10185387,[861436],MOONWALKER,GN0200,['세븐틴'],654017
653040,654031,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20181119,1¹¹=1 (POWER OF DESTINY),10223837,[1865973],집,GN0200,['Wanna One (워너원)'],654031
653081,654072,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190827,비상 : QUANTUM LEAP,10322332,[2743578],움직여 (MOVE) (Prod. by ZICO) (X1 Ver.),GN0200,['X1 (엑스원)'],654072
653095,654086,['GN0201'],20140623,DESIRE,2262068,[721703],태양은 없다,GN0200,['히스토리'],654086
653224,654215,"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20180910,Muse on Music,10202702,[789331],WoW!,GN0200,['러블리즈'],654215
653239,654230,"['GN0205', 'GN1501', 'GN0201', 'GN1504']",20170403,그녀는 거짓말을 너무 사랑해 OST Part.3,10051264,[1628056],Peterpan,GN0200,['크루드플레이'],654230
653261,654252,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20191209,Cl&#233; : LEVANTER,10362350,[2006344],Astronaut,GN0200,['Stray Kids (스트레이 키즈)'],654252
653287,654278,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161207,Five Senses,10021256,[1201990],감이 오지,GN0200,['펜타곤'],654278
653296,654287,['GN0201'],20060817,Ivy Mega Mix 2006 (아이비 메가 믹스 2006),324841,[108356],Paris (Ivy Mix),GN0200,['에픽하이 (EPIK HIGH)'],654287
653339,654330,"['GN0205', 'GN0201']",20120628,여름이야기,2132508,[579272],여름이야기 (Summer Story),GN0200,['라라브라더스'],654330
653351,654342,['GN0201'],20171016,11월 생일축하노래,10102390,[914177],11월23일 생일축하노래,GN0200,['축하사절단'],654342
653374,654365,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150818,Lion Heart - The 5th Album,2335204,[228069],Fire Alarm,GN0200,['소녀시대 (GIRLS` GENERATION)'],654365
653395,654386,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130611,Give It To Me,2188413,[473181],Give It To Me,GN0200,['씨스타'],654386
653405,654396,"['GN0203', 'GN0201']",19960801,터보(Turbo) 2집 `New Sensation`,348449,[100059],Love Is... (3+3=0),GN0200,['터보'],654396
653505,654496,"['GN0205', 'GN0201']",20130619,2PM 3rd Album Grown_Grand Edition,2189485,[259822],고백(Go Back),GN0200,['2PM'],654496
653508,654499,"['GN0205', 'GN0201']",20100615,Naughty Face,924562,[478043],Naughty Face,GN0200,['ORA'],654499
653533,654524,"['GN1501', 'GN0201', 'GN1504']",20170209,109 별일 다 있네 OST,10037239,[945970],LIGHT,GN0200,['SE O (세오)'],654524
653543,654534,"['GN0205', 'GN0201']",20180611,매일 오빠,10174805,[1382896],매일 오빠,GN0200,['왈와리'],654534
653548,654539,['GN0201'],20060503,Eastronika Episode.3 - DJ Jinwook Live Mix,320670,[191310],Son Of Raw,GN0200,['DJ 진욱'],654539
653561,654552,"['GN2502', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20080403,신화 9집,375139,[100078],We Can Get It On,GN0200,['신화'],654552
653575,654566,"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20140924,EDM Club Sugar Free Edition,2283336,[412000],Sugarfree (DJ pHatsound) (Kor.),GN0200,['티아라'],654566
653631,654622,['GN0201'],20130124,DOLLS,2173386,[465680],돌스 (Dolls) (Inst.),GN0200,['나인뮤지스'],654622
653646,654637,['GN0201'],20180127,믹스나인 Part.6,10133622,[2084245],나도 좋아,GN0200,['에잇좋아+1'],654637
653687,654678,"['GN0204', 'GN0201']",20011212,Renaissance,11463,[1692],Disco,GN0200,['김종국'],654678
653781,654772,"['GN0204', 'GN0201']",20051018,One More Time,308573,[174792],One More Time,GN0200,['i-13'],654772
653787,654778,"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20190109,LIGHT US,10240891,[2298864],붉은 실 (Red Thread),GN0200,['원어스 (ONEUS)'],654778
653793,654784,['GN0201'],20030908,Club 가요 Remix 2003,309253,[175034],Funk It Up,GN0200,['JANGLE MAN'],654784
653799,654790,"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20031023,Double (Single),32946,[2165],Double,GN0200,['보아 (BoA)'],654790
653824,654815,"['GN0205', 'GN0201']",20161109,E,10009901,[981468],E (Unit Yellow Ver.),GN0200,['소년24'],654815
653848,654839,"['GN0204', 'GN0201']",20020705,Wax 3,16494,[2267],지하철을 타고,GN0200,['왁스'],654839
653863,654854,"['GN1501', 'GN0204']",20091028,그대웃어요 OST,706453,[3509],웃어요 (엔딩 타이틀),GN0200,['정진환'],654854
653891,654882,['GN0201'],20140902,커피같은 여자,2279735,[784548],커피같은 여자,GN0200,['젠트'],654882
653899,654890,"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20090721,Sound G.,603751,[181694],Fraktal Translates Oasis (Fraktal Desert Is Land Mix),GN0200,['브라운아이드걸스'],654890
653905,654896,"['GN0205', 'GN0201']",20100511,Lee Jung Hyun 007th,886053,[3895],Avatar,GN0200,['이정현'],654896
653968,654959,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180618,THIS IS US,10175106,[647971],Call me,GN0200,['비투비'],654959
654018,655009,['GN0201'],20091112,IU...IM,718505,[261143],기차를 타고 (Inst.),GN0200,['아이유'],655009
654041,655032,"['GN0205', 'GN0201']",20180530,TEENAGER,10171911,[830522],PRINCESS,GN0200,['사무엘'],655032
654175,655166,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20141013,WITCH,2285000,[541500],ON & ON,GN0200,['보이프렌드'],655166
654210,655201,"['GN0205', 'GN0201']",20151106,SUPER SHOW 6 - SUPER JUNIOR The 6th WORLD TOUR,2649205,[175404],"Sorry, Sorry (Drum Performance Ver.)",GN0200,['SUPER JUNIOR (슈퍼주니어)'],655201
654254,655245,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120918,"WE, 100%",2150563,[697486],나쁜놈,GN0200,['백퍼센트'],655245
654263,655254,"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",19990400,T.O.P.,4247,[100078],T.O.P. (Twinkling Of Paradise),GN0200,['신화'],655254
654274,655265,['GN0201'],20010726,Different Color,2753,[1142],바램,GN0200,['임창정'],655265
654299,655290,"['GN0204', 'GN0201']",20040503,History_My Love,335558,[10575],Snowman (Remix),GN0200,['장나라'],655290
654314,655305,"['GN0204', 'GN0201']",20060517,Dance With Hyun Jung,318472,[1177],7년간의 사랑,GN0200,['김현정'],655305
654319,655310,['GN0201'],20191214,보컬플레이 : 캠퍼스 뮤직 올림피아드 [학교 대표 16강전] PART 2,10364495,[2755008],삐에로는 우릴 보고 웃지 (Vocalplay ver.),GN0200,['김영흠'],655310
654422,655413,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161121,VIXX 2016 CONCEPTION KER Special Package,10016739,[672560],The Closer,GN0200,['VIXX (빅스)'],655413
654426,655417,"['GN0204', 'GN0201']",20050624,Fun Town 20,304018,[1177],유혹,GN0200,['김현정'],655417
654451,655442,"['GN0203', 'GN0201']",19961101,Destined For The Best,5191,[100004],지금까지,GN0200,['쿨 (COOL)'],655442
654470,655461,['GN0201'],20160215,레인보우 (RAINBOW) 4th Mini Album `Prism`,2666821,[440320],Whoo (Inst.),GN0200,['레인보우'],655461
654586,655577,"['GN0203', 'GN0201']",20000525,It`s Time To Love - Collection 91-99,42132,[1176],꿈,GN0200,['이현우'],655577
654612,655603,['GN0201'],19980000,The Stream Of Time,4203,[8695],내가 세상에 온 이유,GN0200,['류시아'],655603
654657,655648,"['GN0205', 'GN0201']",20131128,Blue Spring,2217915,[721703],Tomorrow,GN0200,['히스토리'],655648
654667,655658,"['GN0204', 'GN0201']",20091008,Doh Doh,686359,[27005],Doh Doh (도도),GN0200,['미나'],655658
654681,655672,['GN0201'],20170615,Kawaii_Compilation Vol.2,10071621,[1759829],"Navy Cocoa, Shit",GN0200,['swimrabbit'],655672
654744,655735,"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20141211,The 3rd Concert Album `SHINee WORLD III in SEOUL`,2294737,[247639],방백 (Aside),GN0200,['SHINee (샤이니)'],655735
654770,655761,"['GN0204', 'GN0201']",20041112,Turtles 3집,43466,[101463],빙고 (아싸),GN0200,['거북이'],655761
654802,655793,"['GN1501', 'GN0204', 'GN1510', 'GN1506', 'GN0201']",20050426,요구르팅:Always OST,302368,[5907],Always (Remix),GN0200,['신지 (SHINJI)'],655793
654833,655824,"['GN0202', 'GN0201']",19880500,박남정 골든,3889,[5303],사랑의 불시착,GN0200,['박남정'],655824
654869,655860,"['GN2502', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20060929,O -正.反.合. (정반합),328098,[108316],Phantom 환영 (幻影),GN0200,['동방신기 (TVXQ!)'],655860
654933,655925,"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20151105,BASIC,2648875,[181694],주사위 놀이,GN0200,['브라운아이드걸스'],655925
654939,655931,['GN0201'],20070523,JAM Group Sound,352066,[225786],아리아리,GN0200,['잼'],655931
655034,656026,"['GN0205', 'GN0201']",20120503,컬투쇼 원더풀 라디오 Part.1,2121588,[107719],몰랐었어 헐 ㅠㅠ (Feat. 나윤권),GN0200,['컬투'],656026
655050,656042,['GN0201'],20080918,손담비 Mini Album Vol. 2,397892,[226582],투명인간,GN0200,['손담비'],656042
655160,656152,"['GN0204', 'GN0201']",20021002,2집 Sweet Dream,40203,[10575],Snowman,GN0200,['장나라'],656152
