artist,title,Korean_clean_lyric
  김하온 (HAON)  ,LOVE ! DANCE !,어제 끄다 생각나다 별안간 내다 다가오다 어깰 잡다 거려 그리다 갈다 없다 우린 아니다 그게 중요하다 나다 오다 돌아가다 끄다 깨다 다음 모르다 모두 초대 받다 어깨 올려주다 아름답다 순간 우린 아니다 하나같다 여태 망설이다 해주다 대체 추다 추다 해주다 우린 꿈속 꿈속 모두 초대 받다 하나 되다 기르다 원하다 빛나다 팔목 스치다 근데 절대 원하다 사랑 끄다 나르다 다시 신발 벗다 두다 가다 음악 존재 어지럽다 홀린 듯이 어디 들다 보다 보이다 대로 어쩌구 부릅뜨다 여태 망설이다 해주다 대체 추다 추다 해주다 우린 꿈속 꿈속 우린 꿈속 꿈속 우린 과연 우린 과연
  H메이트  ,"알듯 말듯 (With MJ `써니사이드`, 온리유)",요즘 기분 차다 그렇다 이유 없다 설레다 흔하다 표정 무심하다 말투 예전 다르다 특별하다 공기 여전하다 추다 왠지 모르다 요즘 이유 알다 없다 기분 도대체 베베 행동 하나 흔들리다 모든 시선 있다 깊다 숨기다 놓다 조금씩 조금씩 조금씩 가까워지다 떠오르다 걸음 이렇다 마음 숨결 느껴지다 따르다 따따 따다 따르다 따따 따다 무슨 따르다 따따 따다 마음 들키다 같다 어째 혹시 들리다 심장 어택 이르다 저러다 고백 먼저 알아채다 어서 빨리 베베 조금씩 조금씩 조금씩 보고 싶다 떠올리다 걸음 이렇다 마음 사랑 느껴지다 우리 만날 그때 자꾸자꾸 떠오르다 이렇다 기분 모르다 아직도 닿다 말다 알다 말다 다가오다 조금씩 조금씩 조금씩 가까워지다 떨리다 걸음 이렇다 우리 사랑 느껴지다
  UGK  ,Living This Life,
  Joey Bada$$  ,Run Up On Ya (Feat. Action Bronson & Elle Varner) (Bonus),
  Waka Flocka Flame  ,Cash (Feat. Wooh Da Kid),
  루이 (긱스)  ,그림자 (Feat. 권순일 Of 어반자카파),보다 아무 없다 없다 않다 마음 앞서다 서도 걸어가다 길이 가끔 막히다 걸음 멎다 마음 앞서 가지 매일 어둠 두렵다 남고 싶다 깊다 모습 숨기다 눈물 숨죽 흘리다 우린 슬픔 닮다 있다 계속 밝다 어두워지다 계속 웃다 좋다 슬프다 그저 그대로 그렇다 그대 적어도 위해 행복하다 그렇게 보다 아무 없다 없다 않다 마음 앞서다 서도 걸어가다 길이 가끔 막히다 걸음 멎다 마음 앞서 가지 왠지 오늘 따르다 떨어지다 적막하다 계속 멀어지다 없다 왠지 길다 오늘 왠지 오늘 따르다 떨어지다 적막하다 계속 멀어지다 없다 왠지 길다 오늘
  KEYPYO  ,Kisyou,스토리 스토리 잡다 안다 감싸다 스토리 스토리 잡다 안다 감싸다 가을 좋아하다 노래 계절 돌아오다 주위 메다 돌다 보고 있다 기분 좋다 그냥 웃음 바로 두다 싶다 사실 진부하다 너무나 식상하다 이렇다 많이 듣다 사랑 쓰다 한편 어쩌겠어 떨리다 느낌 커피 나르다 중독 시키다 벗어나다 없다 스토리 스토리 잡다 안다 감싸다 마치 노래 멜로디 같다 걱정 우린 이미 높다 있다 떠들다 좋아하다 그대로 두다 우린 순간 소중하다 집중 때문 속상하다 눈물 흘리다 가슴 아프다 매번 용서 나르다 보다 가끔 악마 같다 그래도 돌아오다 길다 절대 외롭다 않다 좋다 행복 무엇 생각 떠오르다 웃음 나다 스토리 스토리 잡다 안다 감싸다 스토리 스토리 잡다 안다 감싸다
  Dr. Dre  ,The Roach (The Chronic Outro),
  버벌진트  ,Tight이란 낱말의 존재이유 (I`m Tight Remix By G-Slow),들다 듣다 느끼다 의식 의치 않다 즐거움 누르다 있다 않다 내다 있다 승리 거울 서다 어제 나은 자신 맞이 시간 없다 일일이 대꾸 이미 귀가 있다 반복 되다 패턴 신곡 나오다 진보 퇴보 쓰다 자다 없다 들다 모르다 초월 이미 닿다 없다 오다 이란 낱말 존재 이유 들리다 어처구니 없다 소리 실력 있다 알다 인간성 별로 미안하다 김진태 인간 반의 없다 그냥 명의 얘길 그렇다 몰지각하다 버리다 벌써 아래 주옥 같다 비교 되다 않다 어리다 기다 이미 닿다 없다 오다 이란 낱말 존재 이유 이미 닿다 없다 오다 이란 낱말 존재 이유
  DZ  ,"Stone Cold (Feat. Kigga, Dbo)",무겁다 공기 압박 못셔 기침 무중력 상태 도피 텔레파시 같다 원하다 깊이 들이다 마시다 부어 보다 부부젤라 포도 쥬스 가져오다 계속 날아가다 로켓 펀치 라인 붙다 뒤통수 잡고 기절 상태 보이다 맥주 탱크 들이다 박다 쓰러지다 다시 일어나서 반복 짓거리 손가락 들다 세레모니 가리다 올라가다 찍다 정점 해도 불타다 토요일 주차장 변하다 없이 계속 불지 우린 올라가다 우주 위로 끊임없다 크다 그리다 독불장군 순차 끝내 비키다 좇같다 현실 좇까 믿다 알다 들다 자다 피해 구름 우린 비행 시작 바닥 주차장 무대 일단 들이다 박다 보다 결과 중요하다 과정 도마 그림 물감 되다 때리다 면상 요즘 영혼 소홀하다 다루다 바닥 보다 최고 되다 싶다 빠개져 동이 모이다 배신 않다 노력 사진 오다 보다 고양이 요염 대부분 배속 멈추다 않다 애송이 끄다 두다 오다 불다 변화 고개 숙이다 붙다 전화 안전핀 뽑히다 소화기 끄다 불다 태우다 말다 가로 새롭다 이제 오르다 코알라 꿈꾸다 듯이 여자
"  이보람 ,  Crovin  ",꺼져줄래 (Feat. EB Of Black Swan),거기 예쁘다 보이다 안보 수많다 사람 넣다 두다 다니다 반했어 예쁘다 자랑스럽다 숨기다 버리다 알아보다 꺼지다 나르다 넘다 보지 않다 후회 유후 똑같다 그때 많이 달라지다 입술 다리 정신 차리다 몸매 미치다 버리다 같다 반했어 혼자 자연스럽다 숨기다 버리다 알아보다 꺼지다 나르다 넘다 보지 않다 후회 유후 똑같다 그때 나완 많이 달라지다 아니다 표정 보아 하니 알아보다 눈치 하기야 알다 이르다 없다 정돈 알다 이렇게 예쁘다 달라지다 기껏 달라지다 딱하다 없다 예전 나쁘다 않다 그냥 그저 그렇다 나르다 넘다 보지 않다 후회 유후 똑같다 그때 많이 달라지다 내다 웃다 내다 해주다
  돕선앤로직스  ,장거리 연애 (Feat. 김혜빈 Of 에보니힐),돕다 선앤로 직스 한번 있다 장거리 연애 차도 딛다 변하다 장거리 연애 어디가 있다 장거리 연애 뜨다 대충 입다 일단 시동 지나다 반포 근처 보고 싶다 그냥 바쁘다 없다 이번 주다 일분 일초 보고 막히다 휴게소 해결 감자 개다 잠좀 자도 나오다 점퍼 입다 나오다 바람 쎄다 거리 있다 우리 사이 문제 춥다 입다 나오다 안기다 나다 보다 비싸다 음식 시간 골치 아프다 교통비 지갑 비어 웃다 가깝다 기만 멀다 연인 보다 우리 많다 놓다 한번 있다 장거리 연애 차도 딛다 변하다 장거리 연애 어디가 있다 장거리 연애 낯선 익숙하다 하나 마음 고생 보다 전부 사라지다 없이 감다 두다 닫다 두다 그렇다 서다 나름 서두르다 보다 야박하다 노을 벌써 이렇다 압박 감다 우린 가르다 겨우 장거리 박다 결론 매번 손잡다 어린이 같다 미소 짙다 되다 숨가쁘다 거리 어둠 외면 온기 가내 온몸 베다 간다 돌아서다 생각나다 모자 숨다 기다 머리카락 잠시 멀리 떨어지다 있다 믿다 만큼 가깝다 한번 있다 번은 없다 있다 차도 딛다 차도 달리다 멀리 있다 소심하다 우리 고민 친하다 주변 괜한말 들다 깊다 우리 사이 차가워지다 걱정 한번 있다 장거리 연애 차도 딛다 변하다 장거리 연애 어디가 있다 장거리 연애
  Lil Boi X TakeOne  ,Good Time For The Team,무섭다 하나 없다 최고 되어다 돌아오다 잃다 하나 없다 부자 되어다 돌아오다 감다 올라타다 그렇다 시간 그때 데리다 각자 좋다 시간 데려가다 가다 데리다 각자 좋다 시간 데려가다 가다 이제 잘나다 아니다 보여주다 다시 돌아오다 본때 보여주다 조용하다 다른 랩퍼 집중 빨리 약점 찾아보다 가짜 만들다 보다 그렇다 살아나다 없다 기억 아직도 너넨 바닥 구리 포함 자신 미안하다 아직 자다 가지 있다 바닥 대한 음악 대한 동료 대한 대한 사랑 그렇다 아직 영향 남다 그렇다 나쁘다 소식 여러분 오로지 좋다 시간 오로지 좋다 시간 여전하다 그렇다 여전하다 차다 기아 음악 쓸다 가사 떳떳하다 미안 사랑 데려오다 물어보다 아니다 모든 판단 않다 가치 대체 멈추다 만약 나오다 갈다 길이 같다 좋다 시간 데리다 각자 좋다 시간 데려가다 가다 데리다 각자 좋다 시간 데려가다 가다 이제 잘나다 아니다 보여주다 또다시 돌아오다 본체 보여주다 이건 절대 껍데기 알다 이상 번데기 알다 최고 견줄 어찌 되다 똑똑하다 지켜보다 어느새다 다섯 손가락 피다 개화 아프다 팔짱 끼다 상태 내려다보다 평가 전문가 인척 해대 예술가 라면 감수 이건 당연하다 비판 없이 먹고살다 알다 아니다 자리 알다 아니다 자리 정말 알아보다 이미 대가리 정말 알아보다 이미 대가리 존중 죽다 이상 바닥 어디 가도 남다 사랑 없다 전부 사라지다 바꾸다 수도 없다 마지막 원하다 데리다 데리다 이제 잘나다 아니다 보여주다 무섭다 하나 없다 최고 되어다 돌아오다 잃다 하나 없다 부자 되어다 돌아오다 감다 올라타다 그렇다 시간 그때 데리다
  일리닛 (ILLINIT)  ,눈떠 (Interlude),하나 걸치다 좋다 여름 초가을 경계 시반 한강 가로등 벌레 어지럽다 세상 시끄럽다 늘다 비굴하다 점점 가다 지구본 어디 가게 되다 벌레 않다 비우다 비우다 들숨 날숨 순간이동 지우다 지우다 들숨 날숨 순간이동
  Handsome Boy Modeling School  ,Torch Song Trilogy,
  Feelsea  ,She Was (Feat. Still PM),나야 자다 지내다 그냥 궁금하다 연락 안되다 자꾸만 피하 원망하다 덥다 기다 아니다 아직도 너무나도 많다 담다 있다 끄다 집다 내다 답답하다 짓누르다 있다 꺼내다 보다 스퀸십 싫다 대서 잡다 내다 쉬다 질리다 버리다 감정 억제 그치다 모르다 어차피 끝나다 이르다 웃기다 모르다 그냥 요즘 들다 생각 나서다 후회 그리움 한심하다 그치다 어쩌겠어 가슴 아프다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 태연하다 많이 애쓰다 강하다 숨찬 연기 첨부 내겐 너무도 과분 그래서 남자 되다 않다 위해 나름 많이 신경 쓰다 내리다 시작 되다 애틋하다 감정 만남 낯선 감정 만들다 버리다 사랑 빠지다 버리다 는걸 사랑 사랑 받다 느낌 첨으로 배우다 사람 사이 혹은 목소리 온기 느껴지다 배우다 없다 한숨 채우다 아직도 잊다 없다 보다 없다 한심하다 녀석 이겠다 이대로 지우다 없다 어떡하다 산산 조각 추억 되찾다 아직도 잊다 없다 보다 없다 한심하다 녀석 이겠다 이대로 지우다 없다 어떡하다 산산 조각 추억 되찾다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 내겐 너무나도 아름답다 나서다 바라보다 없다 내겐 너무나도 과분 불다 쳐다보다 없다 아직도 잊다 없다 보다 없다 한심하다 녀석 이겠다 이대로 지우다 없다 어떡하다 산산 조각 추억 되찾다 아직도 잊다 없다 보다 없다 한심하다 녀석 이겠다 이대로 지우다 없다 어떡하다 산산 조각 추억 되찾다
  JAY-Z  ,The City Is Mine (Album Version (Explicit)) (Feat. Blackstreet),
"  Youngsson ,  Sean Taylor (션 테일러)  ",일상탈출(Friday)(feat.선정),빡셌던 주일 피로 내려가다 기분 들다 시간 가다 와중 오늘 특히 특히 소리 배속 아니다 배속 멀리 고프다 어디 상관없다 다니다 아마 보다 지다 초면 이어도 좋다 많다 스근하 한도 없다 월요일 출근 문제 되다 없다 대리 할증 아니다 잃다 빛나다 네온 어딜 갈다 모르다 걸음 걸인 아마 가지 금요일 한잔 되다 되어다 상관없다 오늘 빠지다 함께 시간 기분 좋아지다 기분 내자 어디 끝내다 발걸음 가벼워지다 우리 달려오다 월화 수목 금요일 어렵다 생각 중요하다 않다 함께 있다 순간 목적지 어디 무엇 되다 무리하다 싫다 도리도 리해 일단 우리 머리 뜨다 있다 달빛 완전 이쁘다 딱하다 멀리 나가다 되다 같다 한강 갈래 벤치 앉다 캔맥 고민 많다 괴롭다 들어주다 이름 등록 금요일 한잔 되다 되어다 상관없다 오늘 기분 취한 같다 이야기 같다 털다 놓다 오다 한잔 그렇다 밤새 이야기 해보다 상관없다 오늘
  Wiz Khalifa  ,Most Of Us,
  조pd (ZoPD)  ,Club Night,바칼 채우다 아직 이르다 뭔가 좋다 예감 설레다 은퇴 약간 후회 여자 그리다 한순간 아차 어느새다 경찰 그리다 경찰 차차차 그리다 여자 직스 코엑스 이제 잠깐 앉다 보다 분명하다 후회 사슴 눈망울 가지다 베다 분명하다 내다 뭔가 빠지다 가지다 아인 보다 웃다 있다 사랑 담다 이제 가슴 뛰다 비트 크게
  Raphan  ,"Can you be (Feat. Rheehab, Wooks)",있다 같이 일어나다 우리 가깝다 그렇다 원하다 진짜 없다 급하다 우리 서로 아직 자다 모르다 의미 없다 이번 여름 가기 자리 서서 기다리다 고민 아프다 수가 없다 아직 많이 늦다 않다 자존심 따윈 놓치다 없다 사실 많다 인연 건너가다 자극 따르다 살다 보다 인정 않다 빨리 그렇다 나오다 한강 공원 빨리 나오다 보름달 이렇다 기분 만이 자리 서서 기다리다 고민 아프다 수가 없다 어느새다 새벽 들다 없다 있다 생각 자주 있다 매일 보고 싶다 필요하다 시간 나다 전화하다 있다 싶다 오늘이 지나다 여전하다 자리 서서 기다리다 고민 아프다 수가 없다
  SUPER JUNIOR (슈퍼주니어)  ,2YA2YAO!,머리 위로 들다 브이 허공 오늘 주인 모르다 지난 관심 넌지시 보다 깊이 빠지다 벗어나다 감다 긴장감 높이다 서두르다 올라타다 준비 되다 사람 있다 심하다 차이 넘치다 위로 계속 엎치락뒤치락 다음 가다 재미있다 파헤치다 잠잠하다 도시 헛소리 솔깃하다 보다 차다 이성 본능 다투다 반대 어긋나다 놓치다 아니다 느끼다 무질서 공간 채우다 넣다 준비 되다 사람 있다 심하다 차이 넘치다 위로 계속 엎치락뒤치락 모르다 모르다 대로 거부 있다 어지르다 놓다 숨기다 의미 알다 생각 비우다 웬걸 솜털 같다 이상하다 시선 가끔 좋다 같다 준비 되다 사람 있다 심하다 차이 넘치다 위로 계속 엎치락뒤치락
